Tiempo;Canal A
(ms);(V)

-13,16785593;5,50920200
-13,15761593;5,50920200
-13,14737593;5,50920200
-13,13713593;5,32975200
-13,12689593;5,32975200
-13,11665593;5,14969300
-13,10641593;4,97024400
-13,09617593;4,79079600
-13,08593593;4,97024400
-13,07569593;4,97024400
-13,06545593;4,97024400
-13,05521593;4,97024400
-13,04497593;4,97024400
-13,03473593;4,97024400
-13,02449593;4,79079600
-13,01425593;4,61134700
-13,00401593;4,25183900
-12,99377593;4,25183900
-12,98353593;4,25183900
-12,97329593;4,25183900
-12,96305593;4,61134700
-12,95281593;4,43189800
-12,94257593;4,43189800
-12,93233593;4,25183900
-12,92209593;4,07239000
-12,91185593;3,89294100
-12,90161593;3,71349200
-12,89137593;3,53404300
-12,88113593;3,71349200
-12,87089593;3,89294100
-12,86065593;3,89294100
-12,85041593;3,89294100
-12,84017593;3,71349200
-12,82993593;3,71349200
-12,81969593;3,53404300
-12,80945593;3,35398400
-12,79921593;3,17453500
-12,78897593;3,17453500
-12,77873593;3,17453500
-12,76849593;3,35398400
-12,75825593;3,17453500
-12,74801593;3,17453500
-12,73777593;3,17453500
-12,72753593;3,17453500
-12,71729593;3,17453500
-12,70705593;2,81563800
-12,69681593;2,63618900
-12,68657593;2,63618900
-12,67633593;2,81563800
-12,66609593;2,81563800
-12,65585593;2,81563800
-12,64561593;2,63618900
-12,63537593;2,63618900
-12,62513593;2,45613000
-12,61489593;2,45613000
-12,60465593;2,09723200
-12,59441593;2,09723200
-12,58417593;2,09723200
-12,57393593;2,09723200
-12,56369593;2,09723200
-12,55345593;2,09723200
-12,54321593;2,09723200
-12,53297593;1,91778300
-12,52273593;1,73833400
-12,51249593;1,55827500
